msd_code,parent_service_delivery_point,name,delivery_group,longitude,latitude,
D30828,Nanyumbu,MANGAKA HEALTH CENTRE,B,38.37987,-10.94086,
D30829,Nanyumbu,MKUMBARU DISP,B,38.29223081,-10.82686303,
D30830,Nanyumbu,LIKOKONA DISP,C,38.2148237,-10.90430665,
D30831,Nanyumbu,MAKONG'ONDERA DISP,C,38.15567,-10.82351,
D30832,Nanyumbu,MICHIGA  H/C,C,38.16664841,-10.92325297,
D30833,Nanyumbu,LUMESULE DISP,C,38.02168,-10.91711,
D30834,Nanyumbu,MBURUSA DISP,C,38.24224724,-11.13561326,
D30835,Nanyumbu,NAKOPI DISP,C,38.18881923,-11.1199344,
D30836,Masasi,MAKONG'ONDA DISP,C,39.2647431,-11.07526164,
D30837,Masasi,UTIMBE DISP,A,38.88501924,-11.04010871,
D30839,Masasi,Chiungutwa,B,38.95832683,-10.89820759,
D30840,Masasi,MUMBAKA DISP,A,38.90528505,-10.79830796,
D30842,Masasi,MITESA DISP,C,39.14871392,-10.90381718,
D30844,Masasi,MKULULU DISP,C,39.08929884,-10.80175707,
D30846,Masasi,NAGAGA H/C,C,39.14160676,-10.46010402,
D30847,Nanyumbu,NANDETE DISP,B,38.76628752,-10.93992419,
D30875,Mtwara Rural,NITEKELA DIPENSARY,B,39.7285816,-10.6255082,
D30876,Mtwara Rural,NAMISANGI DISP,B,39.91645267,-10.59522472,
D30877,Mtwara Rural,MANGO PACHA NNE DISP,C,39.74611661,-10.46796921,
D30878,Mtwara Rural,MADIMBA DISP,A,40.33214597,-10.39531888,
D30879,Mtwara Rural,MSIMBATI DISP,A,40.33214597,-10.39531888,
D30880,Mtwara Rural,NALINGU DISP,A,40.24165224,-10.36035793,
D30881,Mtwara Rural,NAMGOGOLI DISP,C,40.06045207,-10.19608873,
D30882,Mtwara Rural,MKUTIMANGO DISP,B,39.74611661,-10.46796921,
D30883,Mtwara Rural,KITAYA DISP,A,40.13920217,-10.65697601,
D30884,Mtwara Rural,MBAWALA DISP,B,40.08803721,-10.46553475,
D30885,Mtwara Rural,MTIMBWILIMBWI DISP,B,39.91645267,-10.59522472,
D30886,Mtwara Rural,MSANGA MKUU DISP,A,40.2299045,-10.24397895,
D30887,Mtwara Rural,LIPWIDI DISP,C,39.74611661,-10.46796921,
D30888,Mtwara Rural,MAHURUNGA HEALTH CENTRE,A,40.32349261,-10.50380969,
D30889,Mtwara Rural,KITERE HEALTH CENTRE,C,39.78866267,-10.32777064,
D30890,Mtwara Rural,NAUMBU DISP,C,40.06045207,-10.19608873,
D30891,Mtwara Rural,DIHIMBA DISP,A,39.46996,-10.93656,
D30893,Mtwara Urban,Mpapura Dispensary,C,39.96060787,-10.25870901,
D30894,Mtwara Rural,MBEMBALEO DISP,A,39.85047006,-10.6896856,
D30895,Mtwara Rural,ZIWANI DISP,A,40.24165224,-10.36035793,
D30896,Mtwara Rural,CHAWI DISP,B,40.12965556,-10.57384409,
D30897,Mtwara Rural,NYUNDO DISP,B,39.7285816,-10.6255082,
D30898,Mtwara Rural,MNIMA DISP,B,39.74611661,-10.46796921,
D30899,Mtwara Rural,LIBOBE DISP,C,39.78866267,-10.32777064,
D30900,Mtwara Rural,KIROMBAJUU DISP,A,39.99822858,-10.67507433,
D30901,Mtwara Rural,MNYAWI DISP,A,39.93438755,-10.7641552,
D30902,Mtwara Rural,MUUNGANO HEALTH CENTRE,C,39.95004025,-10.41213591,
D30903,Mtwara Rural,MKUNWA DISP,C,40.06999532,-10.33775825,
D30904,Mtwara Rural,NAMTUMBUKA DISP,A,39.93438755,-10.7641552,
D30905,Mtwara Rural,HINJU DISP,B,39.76281836,-10.56270242,
D30906,Mtwara Rural,NJENGWA DISP,B,39.78516383,-10.55111937,
D30907,Mtwara Rural,MGAO DISP,C,40.06045207,-10.19608873,
D30908,Mtwara Rural,MTINIKO DISP,B,39.91645267,-10.59522472,
D30909,Mtwara Rural,MNONGODI DISP,A,39.93438755,-10.7641552,
D31039,Masasi,MIJELEJELE DISP,A,38.88501924,-11.04010871,
D31040,Masasi,MNAVIRA DISP,C,39.2647431,-11.07526164,
D31045,Tandahimba,MIVANGA DISP,A,39.64248,-10.6795,
D31046,Tandahimba,MKOLA DISP,A,39.42953,-10.54591,
D31047,Tandahimba,MKWEDU DISP,A,39.50737,-10.67214,
D31049,Tandahimba,CHIDEDE DISP,A,39.47299839,-10.51641177,
D31050,Tandahimba,LITEHU DISP,A,39.50609,-10.51837,
D31074,Tandahimba,NAMKOMOLELE DISP,A,39.54932,-10.73218,
D31076,Tandahimba,MAHEHA DISP,A,39.55340273,-10.9184818,
D31914,Masasi,MAJEMBE DISP,C,39.06197321,-10.73686428,
D31915,Masasi,SINDANO DISP,C,39.03791876,-11.0870581,
D31916,Nanyumbu,MKONONA DISP,B,38.68443251,-11.17524496,
D31927,Masasi,LUPASO HEALTH CENTRE,B,38.88501924,-11.04010871,
D34277,Masasi,NASIDI DISP.,C,39.69404,-10.8452,
D35276,Masasi,MKUMBULULU DISP,C,39.08929884,-10.80175707,
D35435,Tandahimba,NANYANGADISP,A,39.52317859,-10.81748677,
D30793,Masasi,CHIWALE H/C,B,0,0,
D30794,Masasi,NANYINDWA DISP.,B,0,0,
D30795,Masasi,MIHIMA DISP,B,0,0,
D30796,Masasi,MBEMBA DISP,A,0,0,
D30797,Masasi,NANGANGA DISP,A,0,0,
D30798,Masasi,MKUTI DISP-,A,0,0,
D30799,Masasi,CHISEGU DISP,A,0,0,
D30800,Masasi,MPINDIMBI DISP,A,0,0,
D30801,Masasi,KANYIMBI DISP,A,0,0,
D30802,Masasi,SHAURIMOYO DISP,A,0,0,
D30803,Masasi,NAMAJANI DISP,B,0,0,
D30806,Masasi,MAKULANI DISP,B,0,0,
D30836,Masasi,MAKONG'ONDA DISP,C,0,0,
D30837,Masasi,UTIMBE DISP,A,0,0,
D30839,Masasi,CHIUNGUTWA DISP,B,0,0,
D30840,Masasi,MUMBAKA DISP,A,0,0,
D30841,Masasi,MBUYUNI DISP,B,0,0,
D30842,Masasi,MITESA DISP,C,0,0,
D30843,Masasi,LULINDI DISP,C,0,0,
D30844,Masasi,MKULULU DISP,C,0,0,
D30846,Masasi,NAGAGA H/C,C,0,0,
D31037,Masasi,NAMATUTWE DISP,B,0,0,
D31039,Masasi,MIJELEJELE DISP,A,0,0,
D31040,Masasi,MNAVIRA DISP,C,0,0,
D31914,Masasi,MAJEMBE DISP,C,0,0,
D31915,Masasi,SINDANO DISP,C,0,0,
D31927,Masasi,LUPASO HEALTH CENTRE,B,0,0,
D34277,Masasi,NASIDI DISP.,C,0,0,
D35276,Masasi,MKUMBULULU DISP,C,0,0,
D35682,Masasi,NAMWANGA DISP,B,0,0,
D30875,Mtwara Rural,NITEKELA DIPENSARY,B,0,0,
D30876,Mtwara Rural,NAMISANGI DISP,B,0,0,
D30877,Mtwara Rural,MANGO PACHA NNE DISP,C,0,0,
D30878,Mtwara Rural,MADIMBA DISP,A,0,0,
D30879,Mtwara Rural,MSIMBATI DISP,A,0,0,
D30880,Mtwara Rural,NALINGU DISP,A,0,0,
D30881,Mtwara Rural,NAMGOGOLI DISP,C,0,0,
D30882,Mtwara Rural,MKUTIMANGO DISP,B,0,0,
D30883,Mtwara Rural,KITAYA DISP,A,0,0,
D30884,Mtwara Rural,MBAWALA DISP,B,0,0,
D30885,Mtwara Rural,MTIMBWILIMBWI DISP,B,0,0,
D30886,Mtwara Rural,MSANGA MKUU DISP,A,0,0,
D30887,Mtwara Rural,LIPWIDI DISP,C,0,0,
D30888,Mtwara Rural,MAHURUNGA HEALTH CENTRE,A,0,0,
D30889,Mtwara Rural,KITERE HEALTH CENTRE,C,0,0,
D30890,Mtwara Rural,NAUMBU DISP,C,0,0,
D30891,Mtwara Rural,DIHIMBA DISP,A,0,0,
D30892,Mtwara Rural,NANGURUWE HEALTH CENTRE,B,0,0,
D30893,Mtwara Rural,MPAPURA DISP,C,0,0,
D30894,Mtwara Rural,MBEMBALEO DISP,A,0,0,
D30895,Mtwara Rural,ZIWANI DISP,A,0,0,
D30896,Mtwara Rural,CHAWI DISP,B,0,0,
D30897,Mtwara Rural,NYUNDO DISP,B,0,0,
D30898,Mtwara Rural,MNIMA DISP,B,0,0,
D30899,Mtwara Rural,LIBOBE DISP,C,0,0,
D30900,Mtwara Rural,KIROMBAJUU DISP,A,0,0,
D30901,Mtwara Rural,MNYAWI DISP,A,0,0,
D30902,Mtwara Rural,MUUNGANO HEALTH CENTRE,C,0,0,
D30903,Mtwara Rural,MKUNWA DISP,C,0,0,
D30904,Mtwara Rural,NAMTUMBUKA DISP,A,0,0,
D30905,Mtwara Rural,HINJU DISP,B,0,0,
D30906,Mtwara Rural,NJENGWA DISP,B,0,0,
D30907,Mtwara Rural,MGAO DISP,C,0,0,
D30908,Mtwara Rural,MTINIKO DISP,B,0,0,
D30909,Mtwara Rural,MNONGODI DISP,A,0,0,
D30910,Mtwara Rural,TANGAZO DISP,A,0,0,
D31042,Mtwara Rural,MKWEDU DISP,B,0,0,
D30978,Mtwara Urban,NALIENDELE DISP,A,0,0,
D30979,Mtwara Urban,MIKINDANI DISP,A,0,0,
D30980,Mtwara Urban,MTAWANYA DISP,A,0,0,
D31027,Mtwara Urban,RWELU DISP,A,0,0,
D31028,Mtwara Urban,UFUKONI DISP,A,0,0,
D31029,Mtwara Urban,LIKOMBE DISP,A,0,0,
D30804,Nanyumbu,NANGOMBA DISP,A,0,0,
D30805,Nanyumbu,MIKANGAULA DISP,A,0,0,
D30823,Nanyumbu,MIKUVA DISP,B,0,0,
D30824,Nanyumbu,MARATANI DISP,B,0,0,
D30825,Nanyumbu,NANYUMBU DISP,B,0,0,
D30826,Nanyumbu,MASUGURU DISP,B,0,0,
D30827,Nanyumbu,CHIPUPUTA DISP,B,0,0,
D30828,Nanyumbu,MANGAKA HEALTH CENTRE,B,0,0,
D30829,Nanyumbu,MKUMBARU DISP,B,0,0,
D30830,Nanyumbu,LIKOKONA DISP,C,0,0,
D30831,Nanyumbu,MAKONG'ONDERA DISP,C,0,0,
D30832,Nanyumbu,MICHIGA  H/C,C,0,0,
D30833,Nanyumbu,LUMESULE DISP,C,0,0,
D30834,Nanyumbu,MBURUSA DISP,C,0,0,
D30835,Nanyumbu,NAKOPI DISP,C,0,0,
D30847,Nanyumbu,NANDETE DISP,B,0,0,
D31916,Nanyumbu,MKONONA DISP,B,0,0,
D30154,Newala,CHIHANGU HC,A,0,0,
D30155,Newala,NANYAMBA DISP,A,0,0,
D30156,Newala,MKOMA II DISP.,A,0,0,
D30157,Newala,MNYANBE DISP.,A,0,0,
D30158,Newala,MIKUNBI DISP.,B,0,0,
D30159,Newala,KITANGARI HC,A,0,0,
D30160,Newala,CHIWONGA DISP.,A,0,0,
D30161,Newala,MNOLELA DISP,A,0,0,
D30162,Newala,CHITEKETE DISP.,B,0,0,
D30163,Newala,MTUNGURU DISP.,B,0,0,
D30164,Newala,MKOMA I DISP.,B,0,0,
D30165,Newala,LENGO DISP,B,0,0,
D30166,Newala,MNYEU DISP.,B,0,0,
D30167,Newala,MALATU DISP.,B,0,0,
D30168,Newala,NAMBUNGA,B,0,0,
D30169,Newala,TAWALA DISP.,C,0,0,
D30170,Newala,MAKOTE DISP.,A,0,0,
D30171,Newala,KILIDU I DISP.,C,0,0,
D30172,Newala,MAKONGA DISP.,B,0,0,
D30173,Newala,MAPILIPILI DISP.,C,0,0,
D30174,Newala,NAMIYONGA DISP.,A,0,0,
D30175,Newala,MKUNYA DISP.,C,0,0,
D30176,Newala,KILIDU II DISP.,B,0,0,
D31041,Newala,MAKUKWE DISP,B,0,0,
D35883,Newala,MAPILI DISP,C,0,0,
D36032,Newala,MAHOHADISP,C,0,0,
D30698,Tandahimba,MICHENJELE DISP,A,0,0,
D30699,Tandahimba,KITAMA DISP,A,0,0,
D30701,Tandahimba,CHAUME DISP,A,0,0,
D30702,Tandahimba,LUKOKODA DISP,A,0,0,
D30703,Tandahimba,MKONJOWANO DISP,A,0,0,
D30705,Tandahimba,MAUNDO DISP,A,0,0,
D30706,Tandahimba,MIHAMBWE DISP,A,0,0,
D30707,Tandahimba,NAMBAHU DISP,A,0,0,
D30708,Tandahimba,MKOREHA DISP,A,0,0,
D30709,Tandahimba,CHINGUNGWE DISP,A,0,0,
D30710,Tandahimba,MDIMBA DISP,A,0,0,
D30711,Tandahimba,LIKOLOMBE DISP,A,0,0,
D30712,Tandahimba,MKWITI DISP,A,0,0,
D30713,Tandahimba,NAMINDONDI CHINI DISP,A,0,0,
D30714,Tandahimba,NAPUTA DISP,A,0,0,
D30715,Tandahimba,LYENJE DISP,A,0,0,
D30716,Tandahimba,MANGOMBYA DISP,A,0,0,
D30717,Tandahimba,MCHICHIRA DISP,A,0,0,
D30718,Tandahimba,DINEMBO DISP,A,0,0,
D30719,Tandahimba,LIPALWE DISP,A,0,0,
D30720,Tandahimba,NGUNJA DISP,A,0,0,
D30721,Tandahimba,MAHUTA HEALTH CENTRE,B,0,0,
D30722,Tandahimba,NAMIKUPA HEALTH CENTRE,B,0,0,
D31045,Tandahimba,MIVANGA DISP,A,0,0,
D31046,Tandahimba,MKOLA DISP,A,0,0,
D31047,Tandahimba,MKWEDU DISP,A,0,0,
D31049,Tandahimba,CHIDEDE DISP,A,0,0,
D31050,Tandahimba,LITEHU DISP,A,0,0,
D31074,Tandahimba,NAMKOMOLELE DISP,A,0,0,
D31076,Tandahimba,MAHEHA DISP,A,0,0,
D35435,Tandahimba,NANYANGADISP,A,0,0,
D33982,Kinondoni,BUNJU DISPENSRY,C,39.111362,-6.643773165,
D34010,Ilala,BUYUNI DISPENSARY,A,39.1301472,-6.95963252,
D33710,Temeke,CHEKENI MWASONGO DISPENSARY,C,39.41266435,-6.970570609,
D33721,Temeke,GEZAULOLE DISPENSARY,B,39.44929384,-6.909080609,
D33709,Temeke,GOMVU DISPESARY,B,39.44929384,-6.909080609,
D33717,Temeke,KISARAWE II DISPENSARY,C,39.41266435,-6.970570609,
D33701,Temeke,KIZUIANI DISPENSARY,C,39.25798311,-6.898288721,
D33981,Kinondoni,MABWEPANDE DISPENSARY,C,39.111362,-6.643773165,
D33997,Kinondoni,MAKONGO JUU DISPENSARY,A,39.26462966,-6.693732459,
D33997,Kinondoni,MAKONGO JUU DISPENSARY,A,39.20955357,-6.73573856,
D33994,Kinondoni,MBOPO DISPENSARY,C,39.24980563,-6.650280813,
D33994,Kinondoni,MBOPO DISPENSARY,C,39.18211922,-6.66854606,
D33724,Temeke,MBUTU DISPENSARY,B,39.44929384,-6.909080609,
D33716,Temeke,TOANGOMA DISPENSARY,C,39.31462555,-6.927829663,
D33713,Temeke,TUNDWI SONGANI DISPENSARY,C,39.50561833,-7.005249249,
D34002,Ilala,GEREZANI  DISPENSARY,A,39.20324891,-6.156258061,
D34003,Ilala,TABATA A DISPENSARY,A,39.22648,-6.83031,
D34004,Ilala,TABATA NBC DISPENSARY,A,39.21257,-6.83634,
D34006,Ilala,VINGUNGUTI DISPENSARY,A,39.22414,-6.84612,
D34007,Ilala,KIWALANI DISPENSARY,A,39.22681,-6.85699,
D34014,Ilala,YOMBO UFUNDI DISPENSARY,A,39.2364871,-6.860417584,
D34017,Ilala,MNAZI MMOJA HEALTH CENTRE,A,39.27918,-6.81785,
D34018,Ilala,BUGURUNI HEALTH CENTRE,A,39.24639323,-6.833491881,
D33972,Kinondoni,TANDALE DISPENSARY,A,39.23678,-6.79426,
D33989,Kinondoni,KAWE DISPENSARY,A,39.22582152,-6.736728102,
D33990,Kinondoni,MWENGE DISPENSARY,A,39.27603,-6.87045,
D33991,Kinondoni,OYSTERBAY POLICE DISPENSARY,A,39.2825,-6.75307,
D33995,Kinondoni,KIGOGO DISPENSARY,A,30.55772645,-3.631213761,
D33996,Kinondoni,MLALAKUWA DISPENSARY,A,39.22334,-6.76413,
D34000,Kinondoni,MAGOMENI HEALTH CENTRE,A,39.26074,-6.76705,
D33974,Kinondoni,MBEZI DISPENSARY,B,39.26068,-6.7775,
D33975,Kinondoni,KIMARA DISPENSARY,B,39.06669,-6.72907,
D33975,Kinondoni,KIMARA DISPENSARY,B,39.16685,-6.78665,
D33977,Kinondoni,KIBAMBA DISPENSARY,B,39.17932,-6.63169,
D33978,Kinondoni,KWEMBE DISPENSARY,B,39.22784,-6.76552,
D33980,Kinondoni,MPIJI MAGOHE DISPENSARY,B,39.11768,-6.78366,
D33998,Kinondoni,MSEWE DISPENSARY,B,39.19183,-6.78775,
D33983,Kinondoni,BOKO DISPENSARY,C,39.15223,-6.63104,
D33984,Kinondoni,MBWENI DISPENSARY,C,39.09472626,-6.612975583,
D33985,Kinondoni,UNUNIO DISPENSARY,C,39.25778,-6.80671,
D33987,Kinondoni,TEGETA DISPENSARY,C,39.25354,-6.78765,
D33703,Temeke,YOMBO VITUKA DISPENSARY,A,39.27062,-6.91424,
D33725,Temeke,YOMBO MAKANGARAWE DISPENSARY,A,39.26416,-6.9015,
D35078,Temeke,MBAGALA ROUND DISP,A,39.27283,-6.91212,
D33708,Temeke,KIMBIJI DISPENSARY,B,39.26022,-6.86366,
D33711,Temeke,KIBADA DISPENSARY,B,39.35861,-6.86043,
D33715,Temeke,BUYUNI DISPENSARY,B,39.52270087,-7.126032321,
D33718,Temeke,MJIMWEMA DISPENSARY,B,39.35378,-6.85759,
D33702,Temeke,RANGI TATU,C,39.27003,-6.91249,
D33712,Temeke,NUNGE DISPENSARY,C,39.18206,-6.88236,
D33726,Temeke,KIGAMBONI HEATH CENTRE,C,39.263,-6.86045,
D34002,Ilala,GEREZANI  DISPENSARY,A,0,0,
D34003,Ilala,TABATA A DISPENSARY,A,0,0,
D34004,Ilala,TABATA NBC DISPENSARY,A,0,0,
D34005,Ilala,KINYEREZI DISPENSARY,A,0,0,
D34006,Ilala,VINGUNGUTI DISPENSARY,A,0,0,
D34007,Ilala,KIWALANI DISPENSARY,A,0,0,
D34008,Ilala,MAJOHE DISPENSARY,A,0,0,
D34009,Ilala,KAJIUNGENI DISOENSARY,A,0,0,
D34010,Ilala,BUYUNI DISPENSARY,A,0,0,
D34011,Ilala,CHANIKA DISPENSARY,A,0,0,
D34012,Ilala,MVUTI DISPENSARY,A,0,0,
D34013,Ilala,MSONGOLA DISPENSARY,A,0,0,
D34014,Ilala,YOMBO UFUNDI DISPENSARY,A,0,0,
D34015,Ilala,FFU UKONGA,A,0,0,
D34016,Ilala,KITUNDA DISPENSARY,A,0,0,
D34017,Ilala,MNAZI MMOJA HEALTH CENTRE,A,0,0,
D34018,Ilala,BUGURUNI HEALTH CENTRE,A,0,0,
D35488,Ilala,KIVULEDISP,A,0,0,
D35492,Ilala,ZINGIZIWADISP,A,0,0,
D33972,Kinondoni,TANDALE DISPENSARY,A,0,0,
D33973,Kinondoni,MBURAHATI DISPENSARY,A,0,0,
D33976,Kinondoni,KIJITONYAMA DISPENSARY,A,0,0,
D33989,Kinondoni,KAWE DISPENSARY,A,0,0,
D33990,Kinondoni,MWENGE DISPENSARY,A,0,0,
D33991,Kinondoni,OYSTERBAY POLICE DISPENSARY,A,0,0,
D33992,Kinondoni,MAKUBURI DISPENSARY,A,0,0,
D33995,Kinondoni,KIGOGO DISPENSARY,A,0,0,
D33996,Kinondoni,MLALAKUWA DISPENSARY,A,0,0,
D33997,Kinondoni,MAKONGO JUU DISPENSARY,A,0,0,
D34000,Kinondoni,MAGOMENI HEALTH CENTRE,A,0,0,
D34001,Kinondoni,SINZA HEALTH CENTRE,A,0,0,
D35629,Kinondoni,KOGOGO DISP,A,0,0,
D33974,Kinondoni,MBEZI DISPENSARY,B,0,0,
D33975,Kinondoni,KIMARA DISPENSARY,B,0,0,
D33977,Kinondoni,KIBAMBA DISPENSARY,B,0,0,
D33978,Kinondoni,KWEMBE DISPENSARY,B,0,0,
D33979,Kinondoni,KILUVYA DISPENSARY,B,0,0,
D33980,Kinondoni,MPIJI MAGOHE DISPENSARY,B,0,0,
D33998,Kinondoni,MSEWE DISPENSARY,B,0,0,
D33999,Kinondoni,KIBWEGELE DISPENSARY,B,0,0,
D35075,Kinondoni,KISOPWA DISP,B,0,0,
D33981,Kinondoni,MABWEPANDE DISPENSARY,C,0,0,
D33982,Kinondoni,BUNJU DISPENSRY,C,0,0,
D33983,Kinondoni,BOKO DISPENSARY,C,0,0,
D33984,Kinondoni,MBWENI DISPENSARY,C,0,0,
D33985,Kinondoni,UNUNIO DISPENSARY,C,0,0,
D33986,Kinondoni,KUNDUCHI DISPENSARY,C,0,0,
D33987,Kinondoni,TEGETA DISPENSARY,C,0,0,
D33988,Kinondoni,GOBA DISPENSARY,C,0,0,
D33993,Kinondoni,MADALE DISPENSARY,C,0,0,
D33994,Kinondoni,MBOPO DISPENSARY,C,0,0,
D35076,Kinondoni,NDUMBWI DISP,C,0,0,
D33703,Temeke,YOMBO VITUKA DISPENSARY,A,0,0,
D33704,Temeke,BUZA DISPENSARY,A,0,0,
D33705,Temeke,TAMBUKARELI DISPENSARY,A,0,0,
D33706,Temeke,CHAMAZI DISPENSARY,A,0,0,
D33707,Temeke,MBANDE DISPENSARY,A,0,0,
D33719,Temeke,KINGUGI DISPENSARY,A,0,0,
D33720,Temeke,KICHEMCHEM DISPENSARY,A,0,0,
D33722,Temeke,MZINGA MAJU MATITU DISPENSARY,A,0,0,
D33723,Temeke,YALEYALE PUMA DISPENSARY,A,0,0,
D33725,Temeke,YOMBO MAKANGARAWE DISPENSARY,A,0,0,
D35078,Temeke,MBAGALA ROUND DISP,A,0,0,
D33708,Temeke,KIMBIJI DISPENSARY,B,0,0,
D33709,Temeke,GOMVU DISPESARY,B,0,0,
D33711,Temeke,KIBADA DISPENSARY,B,0,0,
D33714,Temeke,MWONGOZO DISPENSARY,B,0,0,
D33715,Temeke,BUYUNI DISPENSARY,B,0,0,
D33718,Temeke,MJIMWEMA DISPENSARY,B,0,0,
D33721,Temeke,GEZAULOLE DISPENSARY,B,0,0,
D33724,Temeke,MBUTU DISPENSARY,B,0,0,
D33701,Temeke,KIZUIANI DISPENSARY,C,0,0,
D33702,Temeke,RANGI TATU,C,0,0,
D33710,Temeke,CHEKENI MWASONGO DISPENSARY,C,0,0,
D33712,Temeke,NUNGE DISPENSARY,C,0,0,
D33713,Temeke,TUNDWI SONGANI DISPENSARY,C,0,0,
D33716,Temeke,TOANGOMA DISPENSARY,C,0,0,
D33717,Temeke,KISARAWE II DISPENSARY,C,0,0,
D33726,Temeke,KIGAMBONI HEATH CENTRE,C,0,0,
D35404,Temeke,KILAKALADISP,C,0,0,
